scheme_code,scheme_name,date,nav,fund_house,scheme_category
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,28-05-2018,142.4224,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,25-05-2018,142.2487,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,24-05-2018,142.1165,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,23-05-2018,142.1357,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,22-05-2018,142.1472,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,21-05-2018,142.1174,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,18-05-2018,142.0857,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,17-05-2018,141.9005,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,16-05-2018,141.9575,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,15-05-2018,142.0914,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,14-05-2018,142.2398,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,11-05-2018,142.2857,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,10-05-2018,142.3077,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,09-05-2018,142.3563,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,08-05-2018,142.5187,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,07-05-2018,142.4808,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,04-05-2018,142.3165,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,03-05-2018,142.3179,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,02-05-2018,142.3015,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,27-04-2018,142.0784,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,26-04-2018,142.1109,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,25-04-2018,142.2185,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,24-04-2018,142.3569,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,23-04-2018,142.3797,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,20-04-2018,142.3818,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,19-04-2018,142.5817,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,18-04-2018,142.8035,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,17-04-2018,142.9028,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,16-04-2018,142.9083,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,13-04-2018,142.8596,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,12-04-2018,142.8123,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,11-04-2018,142.7892,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,10-04-2018,142.9838,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,09-04-2018,143.1851,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,06-04-2018,143.1533,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,05-04-2018,143.1275,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,04-04-2018,142.7382,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,03-04-2018,142.7428,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,28-03-2018,142.4392,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,27-03-2018,142.3556,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,26-03-2018,141.858,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,23-03-2018,141.8272,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,22-03-2018,141.7848,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,21-03-2018,141.7391,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,20-03-2018,141.7269,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,19-03-2018,141.7148,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,16-03-2018,141.6912,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,15-03-2018,141.4873,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,14-03-2018,141.3686,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,13-03-2018,141.3517,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,12-03-2018,141.271,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,09-03-2018,141.0964,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,08-03-2018,141.0882,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,07-03-2018,140.9803,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,06-03-2018,140.77,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,05-03-2018,140.7265,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,01-03-2018,140.6243,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,28-02-2018,140.6412,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,27-02-2018,140.649,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,26-02-2018,149.9922,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,23-02-2018,149.9491,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,22-02-2018,149.8158,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,21-02-2018,149.9303,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,20-02-2018,149.9696,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,16-02-2018,150.0015,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,15-02-2018,149.9765,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,14-02-2018,150.0741,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,12-02-2018,149.9962,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,09-02-2018,149.9118,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,08-02-2018,149.8999,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,07-02-2018,149.7571,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,06-02-2018,149.6109,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,05-02-2018,149.5419,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,02-02-2018,149.4766,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,01-02-2018,149.4309,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,31-01-2018,149.7354,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,30-01-2018,149.6944,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,29-01-2018,149.7264,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,25-01-2018,149.7498,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,24-01-2018,149.783,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,23-01-2018,149.8059,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,22-01-2018,149.6942,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,19-01-2018,149.6247,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,18-01-2018,149.6057,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,17-01-2018,149.6553,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,16-01-2018,149.44,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,15-01-2018,149.6009,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,12-01-2018,149.4891,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,11-01-2018,149.4769,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,10-01-2018,149.4919,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,09-01-2018,149.6376,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,08-01-2018,149.663,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,05-01-2018,149.6129,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,04-01-2018,149.4562,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,03-01-2018,149.5011,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,02-01-2018,149.4785,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,01-01-2018,149.4635,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,29-12-2017,149.4545,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,28-12-2017,149.1113,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,27-12-2017,149.3157,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,26-12-2017,149.2864,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,22-12-2017,149.2793,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,21-12-2017,149.3699,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,20-12-2017,149.4474,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,19-12-2017,149.559,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,18-12-2017,149.5292,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,15-12-2017,149.4853,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,14-12-2017,149.5076,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,13-12-2017,149.4922,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,12-12-2017,149.544,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,11-12-2017,149.5962,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,08-12-2017,149.6701,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,07-12-2017,149.6687,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,06-12-2017,149.6636,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,05-12-2017,149.6015,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,04-12-2017,149.5704,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,30-11-2017,149.4913,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,29-11-2017,149.4737,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,28-11-2017,149.4371,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,27-11-2017,149.4131,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,24-11-2017,149.3708,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,23-11-2017,149.3581,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,22-11-2017,149.4299,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,21-11-2017,149.5741,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,20-11-2017,149.5677,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,17-11-2017,149.2227,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,16-11-2017,149.1355,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,15-11-2017,149.2653,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,14-11-2017,149.2009,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,13-11-2017,149.3946,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,10-11-2017,149.3439,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,09-11-2017,149.335,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,08-11-2017,149.2964,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,07-11-2017,149.2845,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,06-11-2017,149.3344,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,03-11-2017,149.2935,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,02-11-2017,149.2423,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,01-11-2017,149.1872,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,31-10-2017,149.166,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,30-10-2017,149.1095,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,27-10-2017,149.116,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,26-10-2017,149.1089,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,25-10-2017,149.0757,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,24-10-2017,149.0872,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,23-10-2017,149.0299,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,18-10-2017,148.9933,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,17-10-2017,148.9725,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,16-10-2017,148.9557,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,13-10-2017,148.8495,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,12-10-2017,148.7248,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,11-10-2017,148.6958,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,10-10-2017,148.6506,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
